,country,iso,region,score,rank,change,year,standard_deviation,range
1088,Botswana,BWA,SSA,5.6,37,-5,2006,4.8 - 6.6,
1089,Cyprus,CYP,WE/EU,5.6,37,0,2006,5.2 - 5.9,
1090,Oman,OMN,MENA,5.4,39,-11,2006,4.1 - 6.2,
1091,Jordan,JOR,MENA,5.3,40,-3,2006,4.5 - 5.7,
1092,Hungary,HUN,WE/EU,5.2,41,-1,2006,5.0 - 5.4,
1093,Mauritius,MUS,SSA,5.1,42,9,2006,4.1 - 6.3,
1094,South Korea,KOR,AP,5.1,42,-2,2006,4.7 - 5.5,
1095,Malaysia,MYS,AP,5,44,-5,2006,4.5 - 5.5,
1096,Italy,ITA,WE/EU,4.9,45,-5,2006,4.4 - 5.4,
1097,Czech Republic,CZE,WE/EU,4.8,46,1,2006,4.4 - 5.2,
1098,Kuwait,KWT,MENA,4.8,46,-1,2006,4.0 - 5.4,
1099,Lithuania,LTU,WE/EU,4.8,46,-2,2006,4.2 - 5.6,
1100,Latvia,LVA,WE/EU,4.7,49,2,2006,4.0 - 5.5,
1101,Slovakia,SVK,WE/EU,4.7,49,-2,2006,4.3- 5.2,
1102,South Africa,ZAF,SSA,4.6,51,-5,2006,4.1 - 5.1,
1103,Tunisia,TUN,MENA,4.6,51,-8,2006,3.9 - 5.6,
1104,Dominica,DMA,AME,4.5,53,-52,2006,3.5 - 5.3,
1105,Greece,GRC,WE/EU,4.4,54,-7,2006,3.9 - 5.0,
1106,Costa Rica,CRI,AME,4.1,55,-4,2006,3.3 - 4.8,
1107,Namibia,NAM,SSA,4.1,55,-8,2006,3.6 - 4.9,
1108,Bulgaria,BGR,WE/EU,4,57,-2,2006,3.4 - 4.8,
1109,El Salvador,SLV,AME,4,57,-6,2006,3.2 - 4.8,
1110,Colombia,COL,AME,3.9,59,-4,2006,3.5 - 4.7,
1111,Turkey,TUR,ECA,3.8,60,5,2006,3.3 - 4.2,
1112,Jamaica,JAM,AME,3.7,61,3,2006,3.4 - 4.0,
1113,Poland,POL,WE/EU,3.7,61,9,2006,3.2 - 4.4,
1114,Lebanon,LBN,MENA,3.6,63,20,2006,3.2 - 3.8,
1115,Seychelles,SYC,SSA,3.6,63,-8,2006,3.2 - 3.8,
1116,Thailand,THA,AP,3.6,63,-4,2006,3.2 - 3.9,
1117,Belize,BLZ,AME,3.5,66,-4,2006,2.3 - 4.0,
1118,Cuba,CUB,AME,3.5,66,-7,2006,1.8 - 4.7,
1119,Grenada,GRD,AME,3.5,66,-65,2006,2.3 - 4.1,
1120,Croatia,HRV,WE/EU,3.4,69,1,2006,3.1 - 3.7,
1121,Brazil,BRA,AME,3.3,70,-8,2006,3.1 - 3.6,
1122,China,CHN,AP,3.3,70,8,2006,3.0 - 3.6,
1123,Egypt,EGY,MENA,3.3,70,0,2006,3.0 - 3.7,
1124,Ghana,GHA,SSA,3.3,70,-5,2006,3.0 - 3.6,
1125,India,IND,AP,3.3,70,18,2006,3.1 - 3.6,
1126,Mexico,MEX,AME,3.3,70,-5,2006,3.1 - 3.4,
1127,Peru,PER,AME,3.3,70,-5,2006,2.8 - 3.8,
1128,Saudi Arabia,SAU,MENA,3.3,70,0,2006,2.2 - 3.7,
1129,Senegal,SEN,SSA,3.3,70,8,2006,2.8 - 3.7,
1130,Burkina Faso,BFA,SSA,3.2,79,-9,2006,2.8 - 3.6,
1131,Lesotho,LSO,SSA,3.2,79,-9,2006,2.9 - 3.6,
1132,Moldova,MDA,ECA,3.2,79,9,2006,2.7 - 3.8,
1133,Morocco,MAR,MENA,3.2,79,-1,2006,2.8 - 3.5,
1134,Trinidad and Tobago,TTO,AME,3.2,79,-20,2006,2.8 - 3.6,
1135,Algeria,DZA,MENA,3.1,84,13,2006,2.7 - 3.6,
1136,Madagascar,MDG,SSA,3.1,84,13,2006,2.3 - 3.7,
1137,Mauritania,MRT,SSA,3.1,84,-83,2006,2.1 - 3.7,
1138,Panama,PAN,AME,3.1,84,-19,2006,2.8 - 3.3,
1139,Romania,ROU,WE/EU,3.1,84,1,2006,3.0 - 3.2,
1140,Sri Lanka,LKA,AP,3.1,84,-6,2006,2.7 - 3.5,
1141,Gabon,GAB,SSA,3,90,-2,2006,2.4 - 3.3,
1142,Serbia,SRB,ECA,3,90,7,2006,2.7 - 3.3,
1143,Suriname,SUR,AME,3,90,-12,2006,2.7 - 3.3,
1144,Argentina,ARG,AME,2.9,93,4,2006,2.7 - 3.2,
1145,Armenia,ARM,ECA,2.9,93,-5,2006,2.7 - 3.0,
1146,Bosnia and Herzegovina,BIH,ECA,2.9,93,-5,2006,2.7 - 3.1,
1147,Eritrea,ERI,SSA,2.9,93,14,2006,2.2 - 3.5,
1148,Syria,SYR,MENA,2.9,93,-23,2006,2.3 - 3.2,
1149,Tanzania,TZA,SSA,2.9,93,-5,2006,2.7 - 3.1,
1150,Dominican Republic,DOM,AME,2.8,99,-14,2006,2.4 - 3.2,
1151,Georgia,GEO,ECA,2.8,99,31,2006,2.5 - 3.0,
1152,Mali,MLI,SSA,2.8,99,-11,2006,2.5 - 3.3,
1153,Mongolia,MNG,AP,2.8,99,-14,2006,2.3 - 3.4,
1154,Mozambique,MOZ,SSA,2.8,99,-2,2006,2.5 - 3.0,
1155,Ukraine,UKR,ECA,2.8,99,8,2006,2.5 - 3.0,
1156,Bolivia,BOL,AME,2.7,105,12,2006,2.4 - 3.0,
1157,Iran,IRN,MENA,2.7,105,-17,2006,2.3 - 3.1,
1158,Libya,LBY,MENA,2.7,105,12,2006,2.4 - 3.2,
1159,Macedonia,MKD,ECA,2.7,105,-2,2006,2.6 - 2.9,
1160,Malawi,MWI,SSA,2.7,105,-8,2006,2.5 - 3.0,
1161,Uganda,UGA,SSA,2.7,105,12,2006,2.4 - 3.0,
1162,Albania,ALB,ECA,2.6,111,15,2006,2.4 - 2.7,
1163,Guatemala,GTM,AME,2.6,111,6,2006,2.3 - 3.0,
1164,Kazakhstan,KAZ,ECA,2.6,111,-4,2006,2.3 - 2.8,
1165,Laos,LAO,AP,2.6,111,-34,2006,2.0 - 3.1,
1166,Nicaragua,NIC,AME,2.6,111,-4,2006,2.4 - 2.9,
1167,Paraguay,PRY,AME,2.6,111,33,2006,2.2 - 3.3,
1168,Timor-Leste,TLS,AP,2.6,111,-110,2006,2.3 - 3.0,
1169,Viet Nam,VNM,AP,2.6,111,-4,2006,2.4 - 2.9,
1170,Yemen,YEM,MENA,2.6,111,-8,2006,2.4 - 2.7,
1171,Zambia,ZMB,SSA,2.6,111,-4,2006,2.1 - 3.0,
1172,Benin,BEN,SSA,2.5,121,-33,2006,2.1 - 2.9,
1173,Gambia,GMB,SSA,2.5,121,-18,2006,2.3 - 2.8,
1174,Guyana,GUY,AME,2.5,121,-4,2006,2.2 - 2.6,
1175,Honduras,HND,AME,2.5,121,-14,2006,2.4 - 2.7,
1176,Nepal,NAM,SSA,2.5,121,-74,2006,2.3 - 2.9,
1177,Philippines,PHL,AP,2.5,121,-4,2006,2.3 - 2.8,
1178,Russia,RUS,ECA,2.5,121,5,2006,2.3 - 2.7,
1179,Rwanda,RWA,SSA,2.5,121,-38,2006,2.3 - 2.6,
1180,Swaziland,SWZ,AME,2.5,121,-18,2006,2.2 - 2.7,
1181,Azerbaijan,AZE,ECA,2.4,130,7,2006,2.2 - 2.6,
1182,Burundi,BDI,SSA,2.4,130,0,2006,2.2 - 2.6,
1183,Central African Republic,CAF,SSA,2.4,130,-129,2006,2.2 - 2.5,
1184,Ethiopia,ETH,SSA,2.4,130,7,2006,2.2 - 2.6,
1185,Indonesia,IDN,AP,2.4,130,7,2006,2.2 - 2.6,
1186,Papua New Guinea,PNG,AP,2.4,130,0,2006,2.3 - 2.6,
1187,Togo,TGO,SSA,2.4,130,-129,2006,1.9 - 2.6,
1188,Zimbabwe,ZWE,SSA,2.4,130,-23,2006,2.0 - 2.8,
1189,Cameroon,CMR,SSA,2.3,138,-1,2006,2.1 - 2.5,
1190,Ecuador,ECU,AME,2.3,138,-21,2006,2.2 - 2.5,
1191,Niger,NER,SSA,2.3,138,-12,2006,2.1 - 2.6,
1192,Venezuela,VEN,AME,2.3,138,-8,2006,2.2 - 2.4,
1193,Angola,AGO,SSA,2.2,142,9,2006,1.9 - 2.4,
1194,"Congo, Republic",COG,SSA,2.2,142,-12,2006,2.2 - 2.3,
1195,Kenya,KEN,SSA,2.2,142,2,2006,2.0 - 2.4,
1196,Kyrgyzstan,KGZ,ECA,2.2,142,-12,2006,2.0 - 2.6,
1197,Nigeria,NER,SSA,2.2,142,-16,2006,2.0 - 2.3,
1198,Pakistan,PAK,AP,2.2,142,2,2006,2.0 - 2.4,
1199,Sierra Leone,SLE,SSA,2.2,142,-16,2006,2.2 - 2.3,
1200,Tajikistan,TJK,ECA,2.2,142,2,2006,2.0 - 2.4,
1201,Turkmenistan,TKM,ECA,2.2,142,13,2006,1.9 - 2.5,
1202,Belarus,BLR,ECA,2.1,151,-44,2006,1.9 - 2.2,
1203,Cambodia,KHM,AP,2.1,151,-21,2006,1.9 - 2.4,
1204,Cu00f4te du00b4Ivoire,CIV,SSA,2.1,151,1,2006,2.0 - 2.2,
1205,Equatorial Guinea,GNQ,SSA,2.1,151,1,2006,1.7 - 2.2,
1206,Uzbekistan,UZB,ECA,2.1,151,-14,2006,1.8 - 2.2,
1207,Bangladesh,BGD,AP,2,156,2,2006,1.7 - 2.2,
1208,Chad,TCD,SSA,2,156,2,2006,1.8 - 2.3,
1209,"Congo, Democratic Republic",COD,SSA,2,156,-12,2006,1.8 - 2.2,
1210,Sudan,SDN,SSA,2,156,-12,2006,1.8 - 2.2,
1211,Guinea,GIN,SSA,1.9,160,-159,2006,1.7 - 2.1,
1212,Iraq,IRQ,MENA,1.9,160,-23,2006,1.6 - 2.1,
1213,Myanmar,MMR,AP,1.9,160,-5,2006,1.8 - 2.3,
1214,Haiti,HTI,AME,1.8,163,-8,2006,1.7 - 1.8,
1215,Denmark,DNK,WE/EU,9.4,1,3,2007,9.2 - 9.6,
1216,Finland,FIN,WE/EU,9.4,1,0,2007,9.2 - 9.6,
1217,New Zealand,NZL,AP,9.4,1,0,2007,9.2 - 9.6,
1218,Singapore,SGP,AP,9.3,4,1,2007,9.0 - 9.5,
1219,Sweden,SWE,WE/EU,9.3,4,2,2007,9.1 - 9.4,
1220,Iceland,ISL,WE/EU,9.2,6,-5,2007,8.3 - 9.6,
1221,Netherlands,NLD,WE/EU,9,7,2,2007,8.8 - 9.2,
1222,Switzerland,CHE,WE/EU,9,7,0,2007,8.8 - 9.2,
1223,Canada,CAN,AME,8.7,9,5,2007,8.3 - 9.1,
1224,Norway,NOR,WE/EU,8.7,9,-1,2007,8.0 - 9.2,
1225,Australia,AUS,AP,8.6,11,-2,2007,8.1 - 9.0,
1226,Luxembourg,LUX,WE/EU,8.4,12,-1,2007,7.7 - 8.7,
1227,United Kingdom,GBR,WE/EU,8.4,12,-1,2007,7.9 - 8.9,
1228,Hong Kong,HKG,AP,8.3,14,1,2007,7.6 - 8.8,
1229,Austria,AUT,WE/EU,8.1,15,-4,2007,7.5 - 8.7,
1230,Germany,DEU,WE/EU,7.8,16,0,2007,7.3 - 8.4,
1231,Ireland,IRL,WE/EU,7.5,17,1,2007,7.3 - 7.7,
1232,Japan,JPN,AP,7.5,17,0,2007,7.1 - 8.0,
1233,France,FRA,WE/EU,7.3,19,-1,2007,6.9 - 7.8,
1234,USA,USA,AME,7.2,20,0,2007,6.5 - 7.6,
1235,Belgium,BEL,WE/EU,7.1,21,-1,2007,7.1 - 7.1,
1236,Chile,CHL,AME,7,22,-2,2007,6.5 - 7.4,
1237,Barbados,BRB,AME,6.9,23,1,2007,6.6 - 7.1,
1238,Saint Lucia,LCA,AME,6.8,24,-23,2007,6.1 - 7.1,
1239,Spain,ESP,WE/EU,6.7,25,-2,2007,6.2 - 7.0,
1240,Uruguay,URY,AME,6.7,25,3,2007,6.4 - 7.0,
1241,Slovenia,SVN,WE/EU,6.6,27,1,2007,6.1 - 6.9,
1242,Estonia,EST,WE/EU,6.5,28,-4,2007,6.0 -7.0,
1243,Portugal,PRT,WE/EU,6.5,28,-2,2007,5.8 - 7.2,
1244,Israel,ISR,MENA,6.1,30,4,2007,5.6 - 6.7,
1245,Saint Vincent and the Grenadines,VCT,AME,6.1,30,-29,2007,4.0 - 7.1,
1246,Qatar,QAT,MENA,6,32,0,2007,5.4 - 6.4,
1247,Malta,MLT,WE/EU,5.8,33,-5,2007,5.3 - 6.2,
1248,Macau,MAC,MO,5.7,34,-8,2007,4.7 - 6.4,
1249,Taiwan,TWN,AP,5.7,34,0,2007,5.4 - 6.1,
1250,United Arab Emirates,ARE,MENA,5.7,34,-3,2007,4.8 - 6.5,
1251,Dominica,DMA,AME,5.6,37,16,2007,4.0 - 6.1,
1252,Botswana,BWA,SSA,5.4,38,-1,2007,4.8 - 6.1,
1253,Cyprus,CYP,WE/EU,5.3,39,-2,2007,5.1 - 5.5,
1254,Hungary,HUN,WE/EU,5.3,39,2,2007,4.9 - 5.5,
1255,Czech Republik,CZE,WE/EU,5.2,41,5,2007,4.9 - 5.8,
1256,Italy,ITA,WE/EU,5.2,41,4,2007,4.7 - 5.7,
1257,Malaysia,MYS,AP,5.1,43,1,2007,4.5 - 5.7,
1258,South Africa,ZAF,SSA,5.1,43,8,2007,4.9 - 5.5,
1259,South Korea,KOR,AP,5.1,43,-1,2007,4.7 - 5.5,
1260,Bahrain,BHR,MENA,5,46,-10,2007,4.2 - 5.7,
1261,Bhutan,BTN,AP,5,46,-14,2007,4.1 - 5.7,
1262,Costa Rica,CRI,AME,5,46,9,2007,4.7 - 5.3,
1263,Cape Verde,CPV,SSA,4.9,49,-48,2007,3.4 - 5.5,
1264,Slovakia,SVK,WE/EU,4.9,49,0,2007,4.5 - 5.2,
1265,Latvia,LVA,WE/EU,4.8,51,-2,2007,4.4 - 5.1,
1266,Lithuania,LTU,WE/EU,4.8,51,-5,2007,4.4 - 5.3,
1267,Jordan,JOR,MENA,4.7,53,-13,2007,3.8 - 5.6,
1268,Mauritius,MUS,SSA,4.7,53,-11,2007,4.1 - 5.7,
1269,Oman,OMN,MENA,4.7,53,-14,2007,3.9 - 5.3,
1270,Greece,GRC,WE/EU,4.6,56,-2,2007,4.3 - 5.0,
1271,Namibia,NAM,SSA,4.5,57,-2,2007,3.9 - 5.2,
1272,Samoa,WSM,AS,4.5,57,-56,2007,3.4 - 5.5,
1273,Seychelles,SYC,SSA,4.5,57,6,2007,2.9 - 5.7,
1274,Kuweit,KWT,MENA,4.3,60,-14,2007,3.3 - 5.1,
1275,Cuba,CUB,AME,4.2,61,5,2007,3.5 - 4.7,
1276,Poland,POL,WE/EU,4.2,61,0,2007,3.6 - 4.9,
1277,Tunisia,TUN,MENA,4.2,61,-10,2007,3.4 - 4.8,
1278,Bulgaria,BGR,WE/EU,4.1,64,-7,2007,3.6 - 4.8,
1279,Croatia,HRV,WE/EU,4.1,64,5,2007,3.6 - 4.5,
1280,Turkey,TUR,ECA,4.1,64,-4,2007,3.8 - 4.5,
1281,El Salvador,SLV,AME,4,67,-10,2007,3.2 - 4.6,
1282,Colombia,COL,AME,3.8,68,-9,2007,3.4 - 4.3,
1283,Ghana,GHA,SSA,3.7,69,1,2007,3.5 - 3.9,
1284,Romania,ROU,WE/EU,3.7,69,15,2007,3.4 - 4.1,
1285,Senegal,SEN,SSA,3.6,71,-1,2007,3.2 - 4.2,
1286,Brazil,BRA,AME,3.5,72,-2,2007,3.2 - 4.0,
1287,China,CHN,AP,3.5,72,-2,2007,3.0 - 4.2,
1288,India,IND,AP,3.5,72,-2,2007,3.3 - 3.7,
1289,Mexico,MEX,AME,3.5,72,-2,2007,3.3 - 3.8,
1290,Morocco,MAR,MENA,3.5,72,7,2007,3.0 - 4.2,
1291,Peru,PER,AME,3.5,72,-2,2007,3.4 - 3.7,
1292,Suriname,SUR,AME,3.5,72,18,2007,3.0 - 3.9,
1293,Georgia,GEO,ECA,3.4,79,20,2007,2.9 - 4.3,
1294,Grenada,GRD,AME,3.4,79,-13,2007,2.0 - 4.1,
1295,Saudi Arabia,SAU,MENA,3.4,79,-9,2007,2.7 - 3.9,
1296,Serbia,SRB,ECA,3.4,79,11,2007,3.0 - 4.0,
1297,Trinidad and Tobago,TTO,AME,3.4,79,0,2007,2.7 - 3.9,
1298,Bosnia and Herzegovina,BIH,ECA,3.3,84,9,2007,2.9 - 3.7,
1299,Gabon,GAB,SSA,3.3,84,6,2007,3.0 - 3.5,
1300,Jamaica,JAM,AME,3.3,84,-23,2007,3.1 - 3.4,
1301,Kiribati,KIR,AP,3.3,84,-83,2007,2.4 - 3.9,
1302,Lesotho,LSO,SSA,3.3,84,-5,2007,3.1 - 3.5,
1303,FYR Macedonia,MKD,ECA,3.3,84,21,2007,2.9 - 3.8,
1304,Maldives,MDV,AP,3.3,84,-83,2007,2.3 - 4.3,
1305,Montenegro,MNE,ECA,3.3,84,-83,2007,2.4 - 4.0,
1306,Swaziland,SWZ,AME,3.3,84,37,2007,2.6 - 4.2,
1307,Thailand,THA,AP,3.3,84,-21,2007,2.9 - 3.7,
1308,Madagascar,MDG,SSA,3.2,94,-10,2007,2.5 - 3.9,
1309,Panama,PAN,AME,3.2,94,-10,2007,2.8 - 3.4,
1310,Sri Lanka,LKA,AP,3.2,94,-10,2007,2.9 - 3.5,
1311,Tanzania,TZA,SSA,3.2,94,-1,2007,2.9 - 3.4,
1312,Vanuatu,VUT,AP,3.1,98,-97,2007,2.4 - 3.7,
1313,Algeria,DZA,MENA,3,99,-15,2007,2.7 - 3.2,
1314,Armenia,ARM,ECA,3,99,-6,2007,2.8 - 3.2,
1315,Belize,BLZ,AME,3,99,-33,2007,2.0 - 3.7,
1316,Dominican Republic,DOM,AME,3,99,0,2007,2.8 - 3.3,
1317,Lebanon,LBN,MENA,3,99,-36,2007,2.2 - 3.6,
1318,Mongolia,MNG,AP,3,99,0,2007,2.6 - 3.3,
1319,Albania,ALB,ECA,2.9,105,6,2007,2.6 - 3.1,
1320,Argentina,ARG,AME,2.9,105,-12,2007,2.6 - 3.2,
1321,Bolivia,BOL,AME,2.9,105,0,2007,2.7 - 3.2,
1322,Burkina Faso,BFA,SSA,2.9,105,-26,2007,2.6 - 3.4,
1323,Djibouti,DJI,SSA,2.9,105,-104,2007,2.2 - 3.4,
1324,Egypt,EGY,MENA,2.9,105,-35,2007,2.6 - 3.3,
1325,Eritrea,ERI,SSA,2.8,111,-18,2007,2.1 - 3.5,
1326,Guatemala,GTM,AME,2.8,111,0,2007,2.4 - 3.2,
1327,Moldovaa,MDA,ECA,2.8,111,-32,2007,2.5 - 3.3,
1328,Mozambique,MOZ,SSA,2.8,111,-12,2007,2.5 - 3.1,
1329,Rwanda,RWA,SSA,2.8,111,10,2007,2.3 - 3.3,
1330,Solomon Islands,SLB,AP,2.8,111,-110,2007,2.4 - 3.1,
1331,Uganda,UGA,SSA,2.8,111,-6,2007,2.5 - 3.0,
1332,Benin,BEN,SSA,2.7,118,3,2007,2.3 - 3.2,
1333,Malawi,MWI,SSA,2.7,118,-13,2007,2.4 - 3.0,
1334,Mali,MLI,SSA,2.7,118,-19,2007,2.4 - 3.0,
1335,Sao Tome and Principe,STP,SSA,2.7,118,-117,2007,2.4 - 3.0,
1336,Ukraine,UKR,ECA,2.7,118,-19,2007,2.4 - 3.0,
1337,Comoros,COM,SSA,2.6,123,-122,2007,2.2 - 3.0,
1338,Guyana,GUY,AME,2.6,123,-2,2007,2.3 - 2.7,
1339,Mauritania,MRT,SSA,2.6,123,-39,2007,2.0 - 3.3,
1340,Nicaragua,NIC,AME,2.6,123,-12,2007,2.3 - 2.7,
1341,Niger,NER,SSA,2.6,123,15,2007,2.3 - 2.9,
1342,Timor-Leste,TLS,AP,2.6,123,-12,2007,2.5 - 2.6,
1343,Viet Nam,VNM,AP,2.6,123,-12,2007,2.4 - 2.9,
1344,Zambia,ZMB,SSA,2.6,123,-12,2007,2.3 - 2.9,
1345,Burundi,BDI,SSA,2.5,131,-1,2007,2.0 - 3.0,
1346,Honduras,HND,AME,2.5,131,-10,2007,2.3 - 2.6,
1347,Iran,IRN,MENA,2.5,131,-26,2007,2.0 - 3.0,
1348,Libya,LBY,MENA,2.5,131,-26,2007,2.1 - 2.6,
1349,Nepal,NPL,AP,2.5,131,-130,2007,2.3 - 2.7,
1350,Philippines,PHL,AP,2.5,131,-10,2007,2.3 - 2.7,
1351,Yemen,YEM,MENA,2.5,131,-20,2007,2.1 - 3.0,
1352,Cameroon,CMR,SSA,2.4,138,0,2007,2.1 - 2.7,
1353,Ethiopia,ETH,SSA,2.4,138,-8,2007,2.1 - 2.7,
1354,Pakistan,PAK,AP,2.4,138,4,2007,2.0 - 2.8,
1355,Paraguay,PRY,AME,2.4,138,-27,2007,2.1 - 2.6,
1356,Syria,SYR,MENA,2.4,138,-45,2007,1.7 - 2.9,
1357,Gambia,GMB,SSA,2.3,143,-22,2007,2.0 - 2.6,
1358,Indonesia,IDN,AP,2.3,143,-13,2007,2.1 - 2.4,
1359,Russia,RUS,ECA,2.3,143,-22,2007,2.1 - 2.6,
1360,Togo,TGO,SSA,2.3,143,-13,2007,1.9 - 2.8,
1361,Angola,AGO,SSA,2.2,147,-5,2007,1.8 - 2.4,
1362,Guinea-Bissau,GNB,SSA,2.2,147,-146,2007,2.0 - 2.3,
1363,Nigeria,NGA,SSA,2.2,147,-146,2007,2.0 - 2.4,
1364,Azerbaijan,AZE,ECA,2.1,150,-20,2007,1.9 - 2.3,
1365,Belarus,BLR,ECA,2.1,150,1,2007,1.7 - 2.6,
1366,"Congo, Republic",COG,SSA,2.1,150,-8,2007,2.0 - 2.2,
1367,Cote d'Ivoire,CIV,SSA,2.1,150,1,2007,1.7 - 2.6,
1368,Ecuador,ECU,AME,2.1,150,-12,2007,2.0 - 2.3,
1369,Kazakhstan,KAZ,ECA,2.1,150,-39,2007,1.7 - 2.5,
1370,Kenya,KEN,SSA,2.1,150,-8,2007,1.9 - 2.3,
1371,Kyrgyzstan,KGZ,ECA,2.1,150,-8,2007,2.0 - 2.2,
1372,Liberia,LBR,SSA,2.1,150,-149,2007,1.8 - 2.4,
1373,Sierra Leone,SLE,SSA,2.1,150,-8,2007,2.0 - 2.2,
1374,Tajikistan,TJK,ECA,2.1,150,-8,2007,1.9 - 2.3,
1375,Zimbabwe,ZWE,SSA,2.1,150,-20,2007,1.8 - 2.4,
1376,Bangladesh,BGD,AP,2,162,-6,2007,1.8 - 2.3,
1377,Cambodia,KHM,AP,2,162,-11,2007,1.8 - 2.1,
1378,Central African Republic,CAF,SSA,2,162,-32,2007,1.8 - 2.3,
1379,Papua New Guinea,PNG,AP,2,162,-32,2007,1.7 - 2.3,
1380,Turkmenistan,TKM,ECA,2,162,-20,2007,1.8 - 2.3,
1381,Venezuela,VEN,AME,2,162,-24,2007,1.9 - 2.1,
1382,"Congo, Democratic Republic",COD,SSA,1.9,168,-12,2007,1.8 - 2.1,
1383,Equatorial Guinea,GNQ,SSA,1.9,168,-17,2007,1.7 - 2.0,
1384,Guinea,GIN,SSA,1.9,168,-8,2007,1.4 - 2.6,
1385,Laos,LAO,AP,1.9,168,-57,2007,1.7 - 2.2,
1386,Afghanistan,AFG,AP,1.8,172,-171,2007,1.4 - 2.0,
1387,Chad,TCD,SSA,1.8,172,-16,2007,1.7 - 1.9,
1388,Sudan,SDN,SSA,1.8,172,-16,2007,1.6 - 1.9,
1389,Tonga,TON,AP,1.7,175,-174,2007,1.5 - 1.8,
1390,Uzbekistan,UZB,ECA,1.7,175,-24,2007,1.6 - 1.9,
1391,Haiti,HTI,AME,1.6,177,-14,2007,1.3 - 1.8,
1392,Iraq,IRQ,MENA,1.5,178,-18,2007,1.3 - 1.7,
1393,Myanmar,MMR,AP,1.4,179,-19,2007,1.1 - 1.7,
1394,Somalia,SOM,SSA,1.4,179,-178,2007,1.1 - 1.7,
1395,Afghanistan,AFG,AP,1.5,176,-4,2008,1.1 - 1.6,
1396,Albania,ALB,ECA,3.4,85,20,2008,3.3 - 3.4,
1397,Algeria,DZA,MENA,3.2,92,7,2008,2.9 - 3.4,
1398,Angola,AGO,SSA,1.9,158,-11,2008,1.5 - 2.2,
1399,Argentina,ARG,AME,2.9,109,-4,2008,2.5 - 3.3,
1400,Armenia,ARM,ECA,2.9,109,-10,2008,2.6 - 3.1,
1401,Australia,AUS,AP,8.7,9,2,2008,8.2 - 9.1,
1402,Austria,AUT,WE/EU,8.1,12,3,2008,7.6 - 8.6,
1403,Azerbaijan,AZE,ECA,1.9,158,-8,2008,1.7 - 2.1,
1404,Bahrain,BHR,MENA,5.4,43,3,2008,4.3 - 5.9,
1405,Bangladesh,BGD,AP,2.1,147,15,2008,1.7 - 2.4,
1406,Barbados,BRB,AME,7,22,1,2008,6.5 - 7.3,
1407,Belarus,BLR,ECA,2,151,-1,2008,1.6 - 2.5,
1408,Belgium,BEL,WE/EU,7.3,18,3,2008,7.2 - 7.4,
1409,Belize,BLZ,AME,2.9,109,-10,2008,1.9 - 3.7,
1410,Benin,BEN,SSA,3.1,96,22,2008,2.8 - 3.4,
1411,Bhutan,BTN,AP,5.2,45,1,2008,4.5 - 5.9,
1412,Bolivia,BOL,AME,3,102,3,2008,2.8 - 3.2,
1413,Bosnia and Herzegovina,BIH,ECA,3.2,92,-8,2008,2.9 - 3.5,
1414,Botswana,BWA,SSA,5.8,36,2,2008,5.2 - 6.4,
1415,Brazil,BRA,AME,3.5,80,-8,2008,3.2 - 4.0,
1416,Bulgaria,BGR,WE/EU,3.6,72,-8,2008,3.0 - 4.3,
1417,Burkina Faso,BFA,SSA,3.5,80,25,2008,2.9 - 4.2,
1418,Burundi,BDI,SSA,1.9,158,-27,2008,1.5 - 2.3,
1419,Cabo Verde,CPV,SSA,5.1,47,2,2008,3.4 - 5.6,
1420,Cambodia,KHM,AP,1.8,166,-4,2008,1.7 - 1.9,
1421,Cameroon,CMR,SSA,2.3,141,-3,2008,2.0 - 2.7,
1422,Canada,CAN,AME,8.7,9,0,2008,8.4 - 9.1,
